,date,open,high,low,close,volume,average,barCount,RSI,EMA_9,EMA_26,ATR,roll_max_vol,EMA_9-EMA_26,bar_num,OBV,obv_slope,ES_C_close,ES_P_close
335,2020-11-20 12:00:00,3572.25,3572.5,3571.75,3571.75,650.0,3572.125,156.0,50.56947843670313,3571.731545007032,3571.8564506177613,0.9902435773927228,1675.0,-0.12490561072945638,3.0,-18799.0,36.71330398133902,24.125,27.25
336,2020-11-20 12:01:00,3571.75,3571.75,3570.75,3571.0,915.0,3571.375,217.0,34.56878575001369,3571.5852360056256,3571.7930098312604,0.9907313985230868,1675.0,-0.20777382563483116,3.0,-19714.0,-14.885834006631294,23.625,27.75
337,2020-11-20 12:02:00,3570.75,3572.75,3570.75,3572.25,1039.0,3571.65,247.0,60.564307694110866,3571.7181888045006,3571.826860954871,1.0411948285969324,1675.0,-0.10867215037023925,3.0,-18675.0,-20.115861860766277,24.25,27.125
338,2020-11-20 12:03:00,3572.25,3572.25,3570.75,3571.0,659.0,3571.475,173.0,40.46741115331111,3571.5745510436004,3571.7656119952508,1.0641350871670858,1675.0,-0.19106095165034276,3.0,-19334.0,-29.858302264907486,23.75,27.75
339,2020-11-20 12:04:00,3571.25,3571.5,3571.0,3571.5,738.0,3571.3,202.0,48.93911192830412,3571.55964083488,3571.7459370326396,1.0359283328087314,1675.0,-0.18629619775947504,3.0,-18596.0,15.706856871450151,24.0,27.625
340,2020-11-20 12:05:00,3571.5,3571.75,3570.5,3570.5,1049.0,3571.025,272.0,36.09720705962618,3571.347712667904,3571.6536454005923,1.0466319161682949,1675.0,-0.30593273268823395,3.0,-19645.0,4.439460717659533,23.625,28.0
341,2020-11-20 12:06:00,3570.75,3571.0,3570.0,3570.5,815.0,3570.5,199.0,36.09720705962618,3571.1781701343234,3571.568190185734,1.0443003203598802,1675.0,-0.39002005141037444,3.0,-19645.0,-40.64085423353013,23.5,28.0
342,2020-11-20 12:07:00,3570.5,3571.5,3570.25,3571.5,581.0,3570.7,169.0,54.67915954666728,3571.242536107459,3571.5631390608646,1.0545853043418862,1675.0,-0.32060295340579614,3.0,-19064.0,-10.983949652757083,24.0,27.625
343,2020-11-20 12:08:00,3571.5,3571.75,3571.0,3571.25,617.0,3571.325,203.0,50.124349435853944,3571.244028885967,3571.5399435748745,1.039356039124792,1675.0,-0.2959146889074873,3.0,-19681.0,-30.36204715201866,23.875,27.75
344,2020-11-20 12:09:00,3571.0,3571.75,3570.75,3571.0,915.0,3571.225,199.0,45.39731638131082,3571.1952231087735,3571.4999477545134,1.0373882371685526,1675.0,-0.3047246457399524,3.0,-20596.0,-26.83964855968284,23.75,27.75
345,2020-11-20 12:10:00,3570.75,3571.0,3570.5,3570.75,420.0,3570.7,105.0,40.61009108405307,3571.106178487019,3571.4443960689937,1.010518825310125,1675.0,-0.33821758197473173,3.0,-21016.0,-41.21251330360243,23.75,28.0
346,2020-11-20 12:11:00,3570.5,3571.75,3569.75,3571.5,1146.0,3570.375,242.0,57.44013350899849,3571.184942789615,3571.448514878698,1.0599928840446187,1146.0,-0.2635720890830271,3.0,-19870.0,-31.127502635820104,24.125,27.5
347,2020-11-20 12:12:00,3571.5,3571.75,3571.0,3571.5,509.0,3571.4,142.0,57.44013350899849,3571.247954231692,3571.452328591387,1.0444932398423876,1146.0,-0.20437435969506623,3.0,-19870.0,5.95270089736422,24.0,27.625
348,2020-11-20 12:13:00,3571.25,3571.5,3570.75,3570.75,505.0,3571.0,156.0,39.81199319453116,3571.1483633853536,3571.400304251284,1.0297685778502683,1146.0,-0.2519408659304645,3.0,-20375.0,28.998540048062022,23.75,27.875
349,2020-11-20 12:14:00,3570.75,3570.75,3569.75,3570.0,630.0,3570.125,182.0,28.77379447710814,3570.918690708283,3571.2965780104482,1.0282801489577549,1146.0,-0.3778873021651634,-1.0,-21005.0,-9.569307922192294,23.25,28.5
350,2020-11-20 12:15:00,3569.75,3571.0,3569.75,3570.25,504.0,3570.4,164.0,36.150014282403205,3570.7849525666265,3571.219053713378,1.0393661415098672,1146.0,-0.43410114675134537,-1.0,-20501.0,-40.18970973892808,23.375,28.25
351,2020-11-20 12:16:00,3570.25,3570.25,3569.5,3569.5,958.0,3569.825,242.0,26.038079537127988,3570.527962053301,3571.091716401276,1.0248978344343738,1146.0,-0.5637543479747364,-1.0,-21459.0,-39.75090904686801,23.125,28.5
352,2020-11-20 12:17:00,3569.5,3570.0,3569.0,3569.25,1161.0,3569.275,269.0,23.320106899356027,3570.272369642641,3570.955292964144,1.023652942712655,1161.0,-0.6829233215030399,-1.0,-22620.0,-41.3765308629451,23.0,28.75
353,2020-11-20 12:18:00,3569.25,3569.75,3568.5,3568.5,1931.0,3568.95,462.0,16.759668923307377,3569.917895714113,3570.7734194112445,1.0349702955770224,1931.0,-0.8555236971315026,-2.0,-24551.0,-42.29368065255584,22.75,29.125
354,2020-11-20 12:19:00,3568.5,3569.75,3567.75,3569.5,1094.0,3568.75,312.0,43.330303781349336,3569.8343165712904,3570.6790920474486,1.0832217807981712,1931.0,-0.8447754761582473,-2.0,-23457.0,-41.646181442204636,23.125,28.75
355,2020-11-20 12:20:00,3569.5,3569.75,3568.0,3568.75,1600.0,3568.775,333.0,33.35015058230841,3569.617453257032,3570.53619634023,1.1165606917582627,1931.0,-0.9187430831980237,-2.0,-25057.0,-41.76650157315613,22.75,29.25
356,2020-11-20 12:21:00,3568.75,3570.25,3568.75,3570.0,914.0,3569.55,309.0,54.96171082327551,3569.6939626056255,3570.496478092806,1.1357326571703497,1931.0,-0.8025154871802442,-2.0,-24143.0,-30.242694223639752,23.375,28.375
357,2020-11-20 12:22:00,3570.25,3572.0,3570.25,3571.75,1439.0,3571.325,488.0,71.26646025087564,3570.1051700845005,3570.589331567413,1.1789460243118322,1931.0,-0.484161482912441,1.0,-22704.0,27.08280507691064,24.125,27.375
358,2020-11-20 12:23:00,3571.75,3572.5,3571.25,3572.5,974.0,3571.8,304.0,75.93383220252639,3570.5841360676004,3570.7308625624196,1.1824987230962405,1931.0,-0.14672649481917688,1.0,-21730.0,34.9214555103076,24.375,27.0
359,2020-11-20 12:24:00,3572.25,3572.25,3571.0,3571.0,842.0,3571.8,198.0,54.00350047213954,3570.66730885408,3570.750798668907,1.1983737869414284,1931.0,-0.08348981482686213,1.0,-22572.0,41.59375105285046,23.75,27.75
360,2020-11-20 12:25:00,3571.0,3571.75,3570.5,3570.5,833.0,3571.025,199.0,48.202913653491095,3570.6338470832643,3570.732220989729,1.200955097594357,1931.0,-0.09837390646453059,1.0,-23405.0,14.925505490674272,23.5,28.0
361,2020-11-20 12:26:00,3570.25,3571.0,3570.0,3570.75,482.0,3570.5,119.0,51.46140968516567,3570.6570776666113,3570.7335379534525,1.1909073427146393,1931.0,-0.0764602868412112,1.0,-22923.0,-26.775375128551598,23.75,27.75
362,2020-11-20 12:27:00,3570.75,3570.75,3569.5,3570.0,892.0,3570.2,219.0,41.63853553509766,3570.525662133289,3570.679201808752,1.1938619755789073,1931.0,-0.15353967546298009,1.0,-23815.0,-40.93634596313068,23.25,28.5
363,2020-11-20 12:28:00,3570.0,3570.5,3569.75,3570.25,913.0,3570.125,171.0,45.93821463161607,3570.470529706631,3570.647409082178,1.171668876799962,1931.0,-0.1768793755468323,1.0,-22902.0,-19.000032006206443,23.5,28.125
364,2020-11-20 12:29:00,3570.0,3571.0,3570.0,3571.0,538.0,3570.45,162.0,57.64094909419762,3570.5764237653048,3570.6735269279425,1.1630854329599638,1931.0,-0.09710316263772256,1.0,-22364.0,30.10250387621152,23.75,27.875
365,2020-11-20 12:30:00,3571.0,3571.5,3570.25,3571.5,978.0,3570.85,263.0,64.11440093599671,3570.761139012244,3570.734747155502,1.1674311613119657,1931.0,0.026391856741611264,1.0,-21386.0,36.692101990656006,24.0,27.5
366,2020-11-20 12:31:00,3571.5,3571.75,3570.25,3570.5,707.0,3571.125,185.0,46.39051627581487,3570.708911209795,3570.717358477317,1.1840596032463675,1931.0,-0.008447267521660251,1.0,-22093.0,39.241847841634346,23.5,28.0
367,2020-11-20 12:32:00,3570.75,3571.25,3570.25,3570.25,395.0,3570.7,113.0,42.70161018260688,3570.617128967836,3570.682739330849,1.1748566230840491,1931.0,-0.06561036301309287,1.0,-22488.0,16.17076452019874,23.5,28.0
368,2020-11-20 12:33:00,3570.5,3571.5,3570.25,3571.5,556.0,3570.85,168.0,61.72428908313166,3570.7937031742686,3570.7432771581935,1.1786137919298467,1931.0,0.05042601607510733,1.0,-21932.0,-4.937431587529156,23.875,27.5
369,2020-11-20 12:34:00,3571.25,3573.0,3571.25,3572.75,872.0,3572.425,272.0,72.94986642570606,3571.1849625394148,3570.8919232946237,1.2071831023333544,1931.0,0.293039244791089,1.0,-21060.0,12.829236078383827,24.5,26.75
370,2020-11-20 12:35:00,3572.75,3574.75,3572.5,3574.0,3204.0,3574.0,795.0,80.20629013586603,3571.7479700315316,3571.1221511987255,1.2593239472166866,3204.0,0.6258188328060896,2.0,-17856.0,40.533586525437556,25.125,26.0
371,2020-11-20 12:36:00,3574.25,3574.75,3573.5,3574.25,1351.0,3574.075,337.0,81.45031689743203,3572.2483760252253,3571.3538437025236,1.2588577498558524,3204.0,0.894532322701707,2.0,-16505.0,47.003643327266026,25.125,26.0
372,2020-11-20 12:37:00,3574.25,3574.75,3573.75,3574.0,737.0,3574.225,184.0,75.51751019435177,3572.59870082018,3571.5498552801146,1.2459148623630598,3204.0,1.0488455400654857,2.0,-17242.0,45.76556479884624,25.0,26.0
373,2020-11-20 12:38:00,3574.0,3574.25,3572.25,3572.5,1748.0,3573.175,433.0,48.83765427157204,3572.578960656144,3571.6202363704765,1.2836191192449067,3204.0,0.9587242856673583,2.0,-18990.0,22.659331240490747,24.375,26.75
374,2020-11-20 12:39:00,3572.5,3573.0,3570.75,3570.75,1785.0,3571.925,451.0,32.23139732111696,3572.213168524915,3571.555774417108,1.3319381632826615,3204.0,0.6573941078072494,2.0,-20775.0,-37.94254939750649,23.5,27.625
375,2020-11-20 12:40:00,3571.0,3571.25,3568.0,3569.25,3002.0,3569.075,955.0,23.62455542347743,3571.620534819932,3571.384976312137,1.4278412551185284,3204.0,0.235558507794849,-1.0,-23777.0,-44.83723282636858,22.75,28.5
376,2020-11-20 12:41:00,3569.25,3569.75,3567.5,3568.5,1443.0,3568.45,435.0,20.24564734912982,3570.9964278559455,3571.1712743630897,1.4689491923626021,3204.0,-0.17484650714413874,-2.0,-25220.0,-46.123578720462646,22.5,29.0
377,2020-11-20 12:42:00,3568.5,3569.75,3568.25,3569.0,1110.0,3569.175,356.0,28.739074121923057,3570.5971422847565,3571.010439225083,1.470501732744472,3204.0,-0.4132969403262905,-2.0,-24110.0,-43.31531568210371,22.75,28.75
378,2020-11-20 12:43:00,3569.0,3569.5,3568.5,3569.25,707.0,3568.975,218.0,33.18615506854436,3570.3277138278054,3570.880036319521,1.4469766461072484,3204.0,-0.5523224917155858,-2.0,-23403.0,-26.699978430285146,22.875,28.625
379,2020-11-20 12:44:00,3569.25,3569.5,3568.75,3569.0,711.0,3569.125,195.0,30.78473053402842,3570.0621710622445,3570.740774369927,1.412127813801886,3204.0,-0.6786033076823514,-2.0,-24114.0,14.123760900801502,22.75,29.0
380,2020-11-20 12:45:00,3568.75,3569.5,3568.0,3569.0,1145.0,3568.8,282.0,30.784730534028427,3569.8497368497956,3570.6118281203026,1.4165214231117917,3204.0,-0.7620912705069713,-2.0,-24114.0,25.92327193475873,22.75,28.875
381,2020-11-20 12:46:00,3569.25,3569.5,3567.0,3567.5,1337.0,3567.85,406.0,18.341756323979176,3569.3797894798363,3570.3813223336133,1.4706953519562023,3204.0,-1.0015328537770074,-2.0,-25451.0,-33.532249693802584,22.125,29.75
382,2020-11-20 12:47:00,3567.5,3568.5,3567.25,3568.0,969.0,3567.725,237.0,30.1118784827856,3569.103831583869,3570.204928086679,1.459660584358392,3204.0,-1.1010965028099235,-2.0,-24482.0,-34.31811691084226,22.5,29.375
383,2020-11-20 12:48:00,3568.0,3569.25,3568.0,3569.25,846.0,3568.55,222.0,51.8157104052646,3569.1330652670954,3570.134192672851,1.4491775551404724,3204.0,-1.0011274057555966,-2.0,-23636.0,7.383628431552192,22.875,28.875
384,2020-11-20 12:49:00,3569.25,3569.5,3568.5,3569.25,1146.0,3569.05,205.0,51.81571040526462,3569.1564522136764,3570.0686969193066,1.4267186773834488,3204.0,-0.9122447056302008,-2.0,-23636.0,31.411941017573497,22.875,28.625
385,2020-11-20 12:50:00,3569.25,3569.75,3569.0,3569.75,972.0,3569.325,240.0,59.647839839582495,3569.275161770941,3570.045089740099,1.3928827435142765,3204.0,-0.769927969157834,-2.0,-22664.0,42.658116285860956,23.0,28.375
386,2020-11-20 12:51:00,3569.5,3570.0,3568.5,3569.0,997.0,3569.3,286.0,45.71512915897034,3569.2201294167526,3569.967675685277,1.3982386063385628,3204.0,-0.7475462685242746,-2.0,-23661.0,29.90482273246766,22.75,28.75
387,2020-11-20 12:52:00,3569.0,3569.5,3568.75,3569.0,679.0,3569.1,138.0,45.715129158970335,3569.176103533402,3569.895996004886,1.3658266760216347,3204.0,-0.719892471483945,-2.0,-23661.0,-1.7235254734884995,22.75,28.625
388,2020-11-20 12:53:00,3569.25,3570.5,3568.75,3570.0,1196.0,3569.775,305.0,63.48463381338967,3569.3408828267216,3569.903700004524,1.385035342220553,3204.0,-0.5628171778025717,-2.0,-22465.0,24.219777057173452,23.0,28.125
389,2020-11-20 12:54:00,3570.0,3570.25,3569.25,3569.25,657.0,3569.725,169.0,48.57726887814498,3569.3227062613773,3569.855277781967,1.3657835751095253,3204.0,-0.5325715205894994,-2.0,-23122.0,5.3498888866898175,22.625,28.5
390,2020-11-20 12:55:00,3569.0,3570.0,3568.5,3570.0,821.0,3569.175,210.0,60.24598915847784,3569.458165009102,3569.8659979462655,1.372494396354049,3002.0,-0.4078329371636755,-2.0,-22301.0,43.786980347621416,22.875,28.125
391,2020-11-20 12:56:00,3569.75,3570.0,3568.5,3568.75,697.0,3569.5,162.0,40.90728077231258,3569.3165320072812,3569.783331431727,1.3788696765363464,3002.0,-0.46679942444598055,-2.0,-22998.0,23.664729124914103,22.375,28.75
392,2020-11-20 12:57:00,3568.5,3568.75,3567.75,3568.0,916.0,3568.25,251.0,32.96988521391284,3569.053225605825,3569.651232807155,1.3599261927095292,3002.0,-0.5980072013298923,-2.0,-23914.0,-34.52449977616245,22.0,29.0
393,2020-11-20 12:58:00,3568.0,3568.5,3567.0,3568.0,1537.0,3567.8,327.0,32.96988521391284,3568.84258048466,3569.5289192658843,1.3669298830740526,3002.0,-0.6863387812240944,-2.0,-23914.0,-38.40767750028411,22.125,29.125
394,2020-11-20 12:59:00,3568.25,3569.25,3568.0,3568.75,1038.0,3568.65,304.0,48.564107435600704,3568.824064387728,3569.4712215424856,1.36108338892035,3002.0,-0.6471571547576787,-2.0,-22876.0,-27.12775444138282,22.5,28.75
395,2020-11-20 13:00:00,3569.0,3570.25,3568.5,3569.75,1674.0,3569.425,428.0,62.93554288659612,3569.0092515101824,3569.491871798598,1.3805292194743326,1674.0,-0.4826202884155464,-2.0,-21202.0,34.32881157802866,23.0,28.25
396,2020-11-20 13:01:00,3569.75,3569.75,3568.75,3568.75,623.0,3569.225,156.0,46.644626880919645,3568.9574012081457,3569.436918332035,1.361502758500616,1674.0,-0.479517123889309,-2.0,-21825.0,45.461038750498176,22.5,28.875
397,2020-11-20 13:02:00,3568.5,3568.75,3567.25,3568.5,1350.0,3567.875,366.0,43.15387230859027,3568.8659209665166,3569.3675169741064,1.3684276205755852,1674.0,-0.5015960075897965,-2.0,-23175.0,20.45596050103695,22.5,28.875
398,2020-11-20 13:03:00,3568.5,3568.75,3567.75,3568.0,679.0,3568.3,204.0,36.35256022295048,3568.6927367732133,3569.266219420469,1.350006239546806,1674.0,-0.573482647255787,-2.0,-23854.0,-30.651378605318197,22.25,29.25
399,2020-11-20 13:04:00,3568.0,3568.0,3566.5,3566.5,1160.0,3567.225,331.0,22.84854833395422,3568.2541894185706,3569.061314278212,1.3575059275694656,1674.0,-0.8071248596415899,-3.0,-25014.0,-45.36737133416459,21.75,30.0
400,2020-11-20 13:05:00,3566.5,3567.25,3565.75,3567.25,2318.0,3566.425,537.0,37.38575527374902,3568.0533515348566,3568.9271428501966,1.3646306311909924,2318.0,-0.8737913153399859,-3.0,-22696.0,-24.188139051350753,21.875,29.75
401,2020-11-20 13:06:00,3567.0,3569.0,3567.0,3568.75,1127.0,3568.3,340.0,57.43598857718628,3568.1926812278853,3568.9140211575896,1.3963990996314428,2318.0,-0.7213399297042997,-3.0,-21569.0,26.903329806656874,22.5,28.5
402,2020-11-20 13:07:00,3568.75,3568.75,3566.25,3566.5,1873.0,3567.525,468.0,35.88830767013755,3567.8541449823083,3568.7352047755458,1.4515791446498707,2318.0,-0.8810597932374549,-3.0,-23442.0,26.36646001302465,21.375,29.875
403,2020-11-20 13:08:00,3566.5,3567.5,3565.75,3565.75,2346.0,3566.575,479.0,31.036747746620758,3567.4333159858465,3568.5140784958758,1.466500187417377,2346.0,-1.080762510029217,-3.0,-25788.0,-12.27029892973729,21.0,30.25
404,2020-11-20 13:09:00,3565.75,3566.25,3563.5,3563.5,5585.0,3564.7,1107.0,20.59582501912375,3566.6466527886773,3568.142665273959,1.5306751780465082,5585.0,-1.4960124852818808,-5.0,-31373.0,-41.35330995858523,20.25,31.625
405,2020-11-20 13:10:00,3563.5,3565.25,3563.0,3565.0,4596.0,3564.1,861.0,37.9818480261062,3566.317322230942,3567.909875253666,1.5666414191441826,5585.0,-1.5925530227241325,-5.0,-26777.0,-36.816749323339785,20.75,31.125
406,2020-11-20 13:11:00,3564.75,3566.0,3563.75,3564.25,2485.0,3564.875,549.0,33.40979979865203,3565.9038577847537,3567.6387733830243,1.6008093481869736,5585.0,-1.734915598270618,-5.0,-29262.0,-32.494839226048285,20.5,31.375
407,2020-11-20 13:12:00,3564.0,3564.5,3561.25,3561.5,4127.0,3562.9,860.0,21.530862640249737,3565.023086227803,3567.184049428726,1.683268880777625,5585.0,-2.1609632009231063,-6.0,-33389.0,-34.56331983446569,19.5,32.875
408,2020-11-20 13:13:00,3561.5,3562.0,3559.25,3560.25,5898.0,3560.7,1380.0,17.912256308378122,3564.0684689822424,3566.6704161377093,1.7366054367387438,5898.0,-2.60194715546686,-7.0,-39287.0,-35.65966635677942,19.0,33.75
409,2020-11-20 13:14:00,3560.25,3561.5,3560.0,3561.25,2805.0,3561.05,600.0,29.723369673071225,3563.5047751857937,3566.2689038312124,1.7247751649018066,5898.0,-2.764128645418623,-7.0,-36482.0,-43.264009685062085,19.5,33.25
410,2020-11-20 13:15:00,3561.0,3561.25,3557.5,3558.5,6373.0,3559.05,1394.0,19.887156723022468,3562.503820148635,3565.6934294733446,1.8260364066567163,6373.0,-3.189609324709636,-8.0,-42855.0,-41.701594929234325,18.5,35.0
411,2020-11-20 13:16:00,3558.5,3560.75,3558.5,3559.0,3164.0,3559.375,771.0,25.49099948317331,3561.803056118908,3565.1976198827265,1.8472345863238804,6373.0,-3.3945637638184962,-8.0,-39691.0,-34.34761028555887,18.75,34.625
412,2020-11-20 13:17:00,3559.0,3560.0,3558.75,3559.25,1431.0,3559.25,334.0,28.611966861056594,3561.292444895126,3564.757055446969,1.8173728570076864,6373.0,-3.464610551842725,-8.0,-38260.0,-4.146308731916252,18.75,34.5
413,2020-11-20 13:18:00,3559.25,3559.5,3556.0,3558.5,7005.0,3557.375,1308.0,24.727804946286092,3560.733955916101,3564.2935698583046,1.901504214157302,7005.0,-3.5596139422036686,-8.0,-45265.0,-30.571709795114163,18.5,35.25
414,2020-11-20 13:19:00,3558.5,3559.0,3557.5,3558.75,1913.0,3558.475,498.0,28.757546889993385,3560.337164732881,3563.882935053986,1.881429003449437,7005.0,-3.5457703211050102,-8.0,-43352.0,-20.55837571548237,18.5,34.625
415,2020-11-20 13:20:00,3558.75,3559.75,3558.0,3559.0,1774.0,3559.075,636.0,33.226027538524185,3560.0697317863046,3563.521236161098,1.874857553276965,7005.0,-3.4515043747933305,-8.0,-41578.0,-26.851586429366158,18.5,34.5
416,2020-11-20 13:21:00,3559.0,3559.75,3557.75,3559.25,2218.0,3558.65,613.0,38.08067028526303,3559.9057854290436,3563.2048482973128,1.8811146756131165,7005.0,-3.299062868269175,-8.0,-39360.0,4.853387507266412,18.625,34.25
417,2020-11-20 13:22:00,3559.5,3560.5,3559.25,3560.25,1559.0,3559.825,431.0,54.58838663787036,3559.974628343235,3562.98597064566,1.8495589418324605,7005.0,-3.011342302424964,-8.0,-37801.0,45.39639874911899,18.875,33.75
418,2020-11-20 13:23:00,3560.25,3561.75,3560.25,3561.0,2361.0,3561.15,598.0,63.668902899152194,3560.179702674588,3562.8388617089445,1.8320809947408374,7005.0,-2.659159034356435,-8.0,-35440.0,44.739573045273666,19.25,33.0
419,2020-11-20 13:24:00,3561.0,3561.0,3559.5,3559.75,2036.0,3560.55,514.0,44.94538420115623,3560.0937621396706,3562.6100571379116,1.8154769450037958,7005.0,-2.5162949982409373,-8.0,-37476.0,38.3120689949459,18.625,33.75
420,2020-11-20 13:25:00,3559.75,3561.25,3559.25,3560.0,1535.0,3560.4,439.0,48.71575511349185,3560.0750097117366,3562.41671957214,1.824703097753606,7005.0,-2.3417098604036255,-8.0,-35941.0,36.163755294820355,18.75,33.625
421,2020-11-20 13:26:00,3560.0,3562.5,3560.0,3562.0,1883.0,3561.65,531.0,69.56139083873445,3560.4600077693894,3562.3858514556855,1.8584679428659256,7005.0,-1.925843686296048,-8.0,-34058.0,36.73986976620949,19.5,32.5
422,2020-11-20 13:27:00,3562.0,3562.5,3561.75,3561.75,1364.0,3562.0,389.0,65.40728706915424,3560.7180062155117,3562.338751347857,1.8030445457226292,7005.0,-1.6207451323452915,-8.0,-35422.0,22.009198560117255,19.25,32.625
423,2020-11-20 13:28:00,3561.5,3562.0,3561.25,3561.25,1199.0,3561.55,321.0,56.91072539711352,3560.8244049724094,3562.2581030998676,1.7503923184364978,7005.0,-1.4336981274582286,-8.0,-36621.0,14.620055122653891,19.125,32.75
424,2020-11-20 13:29:00,3561.25,3561.5,3559.75,3560.0,2437.0,3560.4,553.0,40.478631143750924,3560.6595239779276,3562.090836203581,1.7503727025146731,7005.0,-1.431312225653528,-8.0,-39058.0,-35.13635026470456,18.75,33.75
425,2020-11-20 13:30:00,3560.0,3560.75,3558.25,3559.0,2911.0,3559.4,777.0,31.409595001275648,3560.327619182342,3561.861885373686,1.7878540673889394,7005.0,-1.5342661913441589,-8.0,-41969.0,-44.5334430058785,18.375,34.25
426,2020-11-20 13:31:00,3559.0,3559.5,3558.0,3558.5,2296.0,3558.65,519.0,27.551596131835815,3559.9620953458734,3561.612856827487,1.7734613640194923,7005.0,-1.6507614816136993,-8.0,-44265.0,-46.17579361930799,18.25,34.625
427,2020-11-20 13:32:00,3558.5,3560.75,3557.75,3558.0,4577.0,3558.775,939.0,23.884473416807673,3559.569676276699,3561.345237803229,1.8347882958185178,7005.0,-1.7755615265300548,-9.0,-48842.0,-44.14017340592995,18.25,34.875
428,2020-11-20 13:33:00,3558.0,3559.25,3557.25,3559.0,2100.0,3558.15,583.0,42.88838921523392,3559.4557410213592,3561.1715164844713,1.8430488810275918,7005.0,-1.7157754631120952,-9.0,-46742.0,-42.279634607543834,18.25,34.5
429,2020-11-20 13:34:00,3559.0,3560.0,3558.5,3559.0,2046.0,3559.275,523.0,42.88838921523392,3559.364592817087,3561.0106634115477,1.8258964369762123,7005.0,-1.6460705944605252,-9.0,-46742.0,-34.98138856442384,18.375,34.5
430,2020-11-20 13:35:00,3559.0,3561.75,3558.0,3561.5,4041.0,3560.1,904.0,71.08684613015059,3559.79167425367,3561.046910566248,1.9221016151274017,7005.0,-1.2552363125778356,1.0,-42701.0,18.805293001931936,19.25,32.875
431,2020-11-20 13:36:00,3561.25,3564.0,3561.25,3563.5,3523.0,3562.8,1010.0,80.64382276441408,3560.533339402936,3561.228620894674,1.9634965343710316,7005.0,-0.6952814917381147,2.0,-39178.0,44.04654467630196,19.875,31.5
432,2020-11-20 13:37:00,3563.5,3563.5,3562.25,3563.25,2358.0,3562.975,602.0,76.68335755286348,3561.0766715223485,3561.3783526802536,1.92782170765248,7005.0,-0.3016811579050227,2.0,-41536.0,43.54950861342995,19.75,31.5
433,2020-11-20 13:38:00,3563.25,3564.75,3562.75,3564.5,1847.0,3563.775,522.0,82.15937842698874,3561.761337217879,3561.6095858150497,1.9314306222698558,4577.0,0.1517514028291771,3.0,-39689.0,38.923029620529995,20.25,30.75
434,2020-11-20 13:39:00,3564.25,3565.0,3563.75,3564.5,1618.0,3564.475,443.0,82.15937842698874,3562.309069774303,3561.8236905694903,1.897359091156363,4577.0,0.4853792048129435,3.0,-39689.0,32.04425256542202,20.25,30.75
435,2020-11-20 13:40:00,3564.75,3564.75,3563.5,3563.75,1805.0,3564.0,519.0,67.33402839092045,3562.5972558194426,3561.9663801569354,1.864991136598545,4577.0,0.630875662507151,3.0,-41494.0,-25.28765543167823,19.75,31.0
436,2020-11-20 13:41:00,3563.75,3564.75,3563.0,3564.5,1626.0,3563.825,412.0,73.34603723571689,3562.977804655554,3562.154055700866,1.8592415797686175,4577.0,0.8237489546877441,3.0,-39868.0,18.343698755561515,20.125,30.75
437,2020-11-20 13:42:00,3564.25,3565.0,3563.75,3564.0,1548.0,3564.425,369.0,63.59276214875802,3563.182243724443,3562.2907923156167,1.8287795007801866,4577.0,0.8914514088264696,3.0,-41416.0,-38.83743549086987,20.0,31.0
438,2020-11-20 13:43:00,3564.0,3565.25,3563.25,3565.25,2022.0,3564.475,484.0,74.28050989375396,3563.5957949795547,3562.5099928848304,1.8373405257411772,4577.0,1.0858020947243858,3.0,-39394.0,7.251241964374765,20.5,30.375
439,2020-11-20 13:44:00,3565.25,3565.75,3564.75,3565.5,2610.0,3565.2,559.0,76.03901313672333,3563.976635983644,3562.7314748933613,1.7954734994541184,4577.0,1.245161090282636,4.0,-36784.0,40.038816858246584,20.75,30.25
440,2020-11-20 13:45:00,3565.25,3567.25,3565.25,3566.25,3497.0,3566.35,858.0,80.92880159608647,3564.431308786915,3562.992106382742,1.8056998244814124,4577.0,1.439202404173102,4.0,-33287.0,41.2047817815825,21.0,29.75
441,2020-11-20 13:46:00,3566.25,3567.0,3565.5,3566.75,2416.0,3566.1,551.0,83.70067692072813,3564.895047029532,3563.270468872909,1.7904148332573417,4577.0,1.6245781566231017,4.0,-30871.0,45.89264200543562,21.5,29.625
442,2020-11-20 13:47:00,3566.75,3571.25,3566.75,3569.75,5861.0,3569.375,1347.0,92.20156621513638,3565.8660376236257,3563.7504341415824,1.9258940915944744,5861.0,2.115603482043298,6.0,-25010.0,43.9627369937027,22.75,28.0
443,2020-11-20 13:48:00,3569.75,3569.75,3567.0,3568.5,3911.0,3568.25,959.0,72.5060342500632,3566.3928300989005,3564.1022538347984,1.9670993870147508,5861.0,2.2905762641021283,6.0,-28921.0,39.19579124713668,22.25,28.75
444,2020-11-20 13:49:00,3568.75,3569.0,3566.5,3566.75,2944.0,3567.725,637.0,52.776790393101116,3566.4642640791203,3564.298383180369,1.9937444176640136,5861.0,2.165880898751311,6.0,-31865.0,13.044050739838509,21.5,29.75
445,2020-11-20 13:50:00,3567.0,3567.0,3562.25,3563.75,9167.0,3564.2,1874.0,33.33800527530016,3565.9214112632962,3564.2577622040453,2.131557196780813,9167.0,1.663649059250929,-2.0,-41032.0,-34.15658122066078,20.125,31.625
